TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
145.264036281,0.0893355,0.000807704,0.00324726,1.13203,0.0214582,0.368619,2.27833,0.0614217,0.400733,1.04714,0.00244467,3.06796
145.310476190,0.0430954,0.00152592,0.00760144,1.45842,0.0586759,0.258911,2.44434,0.0415585,0.23237,0.956785,0.0465753,3.26378
145.356916100,0,0.00182219,0.0292792,1.67671,0.13732,0.208364,2.30311,0.0195228,0.0182577,0.924988,0.194591,3.44828
145.403356009,0,0.0010385,0.00671173,1.28838,0.128419,0.147126,2.06764,0,0.0227708,1.29223,0.450334,3.13614
145.449795918,0.564991,0.000255,0.117008,0.580783,0.151662,0.148843,1.66783,0.0277776,0.0203421,1.37942,0.554733,2.4536
145.496235828,0.681976,0,0.213665,0.418061,0.148225,0.101113,1.78525,0.0518,0.0119412,1.58491,0.60316,1.68956
145.542675737,0.654541,0,0.124427,0.561963,0.116777,0.20292,1.8618,0.0621585,0.0131397,1.70576,0.664458,1.55544
145.589115646,0.486919,0,0,0.603717,0.0479188,0.352031,2.45263,0.0567281,0.0208379,1.39977,0.841032,1.78824
145.635555556,0.248243,0.09083,0.0628632,0.895043,0.0299715,0.311658,2.90839,0,0.017296,0.884013,0.745804,1.75612
145.681995465,0.121349,0.256163,0,1.13171,0.0764672,0.107958,2.96732,0.000564589,0.00356103,0.85297,0.443715,1.95881
145.728435374,0.142621,0.634215,0.0888122,1.24132,0.0580351,0.145595,2.77284,0.0092518,0.0130205,0.782887,0.47539,1.88365
145.774875283,0.556502,0.560111,0.204442,0.716188,0.00559895,0.176086,2.03086,0.031703,0.0352639,0.255637,0.75908,2.24477
145.821315193,0.42601,0.599677,0.241062,0.208557,0.00244401,0.110413,1.78107,0.163021,0.0813792,0.130594,0.709917,2.53993
145.867755102,0.08481,0.661189,0.113653,0.594916,0.0113462,0.112117,2.02313,0.215821,0.0770491,0.316655,0.636979,2.79784
145.914195011,0.0093446,0.830201,0.0170455,0.937195,0.0392259,0.12974,2.34155,0.126153,0.0623887,0.48299,0.64455,2.73926
145.960634921,0.0827569,0.974267,0.031659,0.938731,0.09925,0.170033,2.28104,0.0140874,0.0423983,0.656669,0.778449,2.43034
146.007074830,0.131114,1.01263,0.0887806,0.856435,0.075669,0.0985033,1.85756,0.144887,0.0569778,0.547145,0.669902,2.6104
146.053514739,0.0517597,0.912059,0.00689301,1.05436,0.0632093,0.0967201,1.59172,0.29579,0.0158069,0.366562,0.393977,3.26435
146.099954649,0.67653,0.455456,0.00309984,1.1214,0.132263,0.0227954,1.45829,0.44405,0,0.104945,0.325503,3.09653
146.146394558,1.01123,0.32516,0.00213126,1.02145,0.160523,0.0327355,1.1878,0.442295,0,0.204645,0.141235,2.38835
146.192834467,0.840276,0.297058,0.00351565,1.17126,0.165903,0.184126,1.21444,0.383143,0,0.460216,0,2.40082
146.239274376,0.400227,0.411342,0.0293138,1.07771,0.449468,0.261441,1.81555,0.168593,0.0107066,0.815376,0.00557499,2.70777
146.285714286,0.0735653,0.679503,0.341738,0.906092,0.70928,0.113869,2.15047,0.00381316,0.0676314,0.742944,0.014813,2.73251
146.332154195,0.0362128,0.869213,0.258306,0.679196,0.492101,0.0411006,2.25547,0.0252053,0.143649,0.774595,0.150405,2.7614
146.378594104,0.00282433,0.785184,0.18508,0.698291,0.146002,0,2.23991,0.0838047,0.715522,0.623557,0.313333,2.38358
146.425034014,0.00271326,0.684601,0.175852,1.19163,0.1132,0.00747416,1.71818,0.0345746,0.805423,0.466839,0.271932,2.53196
146.471473923,0,0.390803,0.180302,1.61004,0.00526666,0.0105796,1.53238,0.00575306,0.706844,0.0702088,0.113364,2.73042
146.517913832,0.26079,0.371629,0.0134893,1.41561,0.205604,0.0157627,1.63148,0,0.930534,0,0.00395924,2.61758
146.564353741,0.390601,0.393285,0.00224014,0.939609,0.0738082,0,1.73011,0.0604124,1.53134,0.00615877,0.00293346,2.67078
146.610793651,0.320251,0.357948,0.119741,0.741429,0,0.00326238,1.4899,0.130703,2.12614,0.0430049,0.0389114,2.82925
146.657233560,0.309819,0.176191,0.208056,1.14265,0,0.278544,1.13917,0.0509225,2.81526,0.0582561,0.173431,2.62865
146.703673469,0.129799,0.56825,0.181657,1.37853,0,0.228469,1.30023,0.0566321,2.85858,0.0469253,0.047926,2.20004
146.750113379,0.79603,0.940066,0.0247842,1.24189,0,0.0677255,1.74154,0.0580955,1.58443,0.232067,0.0448274,1.5497
146.796553288,0.860744,1.0792,0.0122054,1.20091,0.0936485,0.0767527,2.26473,0.0578249,0.642463,0.585593,0.226412,0.95312
146.842993197,0.421504,1.03674,0.0358035,1.44549,0.138366,0.348859,2.7983,0.124481,0.0781797,0.90624,0.176373,0.680703
146.889433107,0.0862008,1.11287,0.189256,1.65236,0.0458409,0.377729,2.9006,0.238328,0.0803564,0.874044,0.261094,0.879532
146.935873016,0,1.79645,0.00549907,0.906806,0,0.447903,2.67296,0.152799,0.127714,0.853852,0.854511,1.25157
146.982312925,0,1.78161,0.1285,0.546577,0,0.848397,2.56056,0.167768,0.115577,0.761345,1.10294,1.03077
147.028752834,0,1.62642,0.1596,0.485284,0.0385605,1.44443,1.94534,0.0640421,0.0824859,0.549841,0.624791,1.80583
147.075192744,0.00205078,0.491506,0.260361,0.592559,0.297691,1.79817,1.72328,0.122948,0.0448812,0.406207,0.181273,1.88426
147.121632653,0.256896,0.00346215,0.216772,0.508742,0.340848,1.92019,1.47335,0.192173,0,0.366704,0.210133,1.62934
147.168072562,0.339181,0.00269313,0.16897,0.544681,0.401575,1.75291,1.31011,0.118107,0.00210631,0.380763,0.17713,1.79748
147.214512472,0.0907918,0,0.140959,0.984054,0.518537,0.801867,1.41805,0.13067,0.036885,0.420208,0.0907172,2.50975
147.260952381,0.199765,0.0122633,0.197785,2.34325,0.111952,0.157218,1.25051,0.377907,0.125589,0.325491,0.11944,2.71371
147.307392290,0.189427,0.16245,0.100336,2.69256,0.0248454,0,1.38876,0.741167,0.0767822,0.0827966,0.419895,1.85105
147.353832200,0.114476,0.186413,0.00352108,2.71764,0,0,1.41155,0.377845,0.0450355,0.259279,0.851082,2.18514
147.400272109,0.698591,0.123115,0.0030471,2.37687,0,0.0117197,1.47359,0.0305457,0.0522038,0.316054,1.2168,2.30133
147.446712018,0.91262,0.0676206,0.00342252,2.34108,0.127579,0.0438981,1.27148,0.1578,0.0384327,0.260074,1.32549,1.86152
147.493151927,0.705147,0.125406,0.0050321,2.6195,0.628715,0.069953,1.29941,0.422917,0.00687105,0.150905,1.25801,1.48612
147.539591837,0.360925,0.133368,0.0678196,2.486,0.545093,0.0210583,1.32192,0.799906,0.00879543,0.230914,1.3509,1.22672
147.586031746,0.310947,0.114031,0.136095,2.28838,0.613772,0.00963284,1.45534,0.779326,0.112985,0.0167235,1.43466,1.02791
147.632471655,0.333753,0.128224,0.126372,2.42725,0.537307,0.0177846,1.55315,0.98413,0.0505061,0.10743,1.47785,0.841524
147.678911565,0.869004,0.00137273,0.122839,2.34618,0.448047,0.038704,1.55791,0.922685,0.0357655,0.172384,2.04028,0.542308
147.725351474,1.00839,0.0499088,0.578813,1.67983,0.48434,0.0591364,1.72614,0.562962,0.0842563,0.211863,2.08491,0.114465
147.771791383,0.586613,1.2289,0.673734,0.575128,0.526746,0.218294,1.07131,0.550511,0.65973,0.238104,2.24437,0.0735846
147.818231293,0.50914,1.94646,0.201098,0.277998,0.402842,0.220137,1.10557,0.829678,1.40279,0.120424,1.79585,0
147.864671202,0.0502925,2.64967,0.0774349,0.13791,0.181866,0.222232,1.02834,1.14558,1.22547,0.0705433,1.62051,0
147.911111111,0.053915,2.42015,0.0221252,0.129403,0.0124585,0.334636,1.70086,0.815539,1.21544,0.0513755,1.34523,0.246424
147.957551020,0,2.22296,0.00390273,0.202623,0.0140227,0.401431,2.43992,0.0485847,1.06436,0.106749,1.35896,0.555987
148.003990930,0,2.19463,0.0268837,0.0200583,0.00920047,0.30396,2.72539,0.0442309,1.07157,0.0642645,1.37004,0.282164
148.050430839,0.269563,1.91329,0.0429822,0.0595187,0,0.352228,2.75688,0.0510329,1.25895,0.0927832,0.780369,0.216276
148.096870748,0.459171,1.43001,0.323688,0.406239,0.0240643,0.401052,2.49019,0.0255117,1.39546,0.103646,0.383137,0.353774
148.143310658,0.313593,1.49804,0.576703,0.486703,0.0139539,0.460226,2.32732,0.00388218,1.25669,0.106718,0.899831,0.469061
148.189750567,0.114344,1.78886,0.657793,0.21029,0.10692,0.382561,2.75475,0.00293813,0.878721,0.0812528,1.3971,0.428081
148.236190476,0.0811655,2.32657,0.421639,0.0770742,0.105125,0.328279,2.85686,0.272325,0.48479,0.0423383,1.49547,0.337377
148.282630385,0.172035,2.51702,0.141194,0.0654259,0.0800588,0.459141,2.67962,0.334162,0.607897,0,1.0302,0.251839
148.329070295,0.211436,2.32769,0.242102,0.0313647,0.0282827,0.578418,2.66608,0.169691,0.70509,0.0565471,0.700477,0.381686
148.375510204,0.000173931,1.94235,0.847863,0.0527664,0.011396,0.70903,2.51326,0.0516835,0.536263,0.0794275,0.951983,0.405012
148.421950113,0.00416376,1.1894,1.27912,0.178131,0.00107973,0.716598,2.3551,0.0408276,0.314348,0.0681691,0.89259,0.312171
148.468390023,0.048574,1.1815,0.881388,0.207231,0,0.762717,2.24749,0.03506,0.376342,0,0.845839,0.289461
148.514829932,0.261487,1.79623,0.103535,0.196366,0,0.837065,2.47859,0.242196,0.510066,0.0459589,0.66203,0.198854
148.561269841,0.420109,2.70774,0.119963,0.179892,0.124271,0.491458,2.5679,0.444924,0.585836,0,0.367101,0.0316705
148.607709751,0.763118,3.06312,0.147394,0.167033,0.063297,0.150299,2.64018,0.307829,0.554827,0,0.645004,0
148.654149660,0.747024,2.89676,0.0767591,0.133587,0.00506183,0.266051,2.49217,0.19387,0.550871,0.0899147,0.804582,0.0677642
148.700589569,0.953212,2.33763,0.0458473,0.184127,0.660582,0.441646,1.85499,0.234234,0.518402,0.121509,0.857535,0.169341
148.747029478,0.872102,0.909115,0.0140012,0.477443,1.45725,0.6761,1.60509,0.457287,0.202629,0.212393,1.02469,0.637683
148.793469388,0.285234,0.515206,0.0288997,0.576861,1.46819,1.01996,1.24377,0.505619,0.204114,0.131051,0.623114,1.24116
148.839909297,0.0456333,0.195829,0.0694362,0.689219,1.62019,1.01804,1.04176,0.342869,0.247484,0.0912727,1.1202,1.30383
148.886349206,0,0.427477,0.143292,0.722992,1.61422,1.10655,0.471662,0.0441316,0.330265,0.088934,1.52641,1.12646
148.932789116,0,0.604185,0.271598,0.534797,2.04672,0.914003,1.11415,0.0386609,0.234287,0.0602588,1.70658,0.856389
148.979229025,0,0.758369,0.298593,0.0412614,2.48608,0.633778,1.5755,0.044679,0.0979005,0.0609131,1.77882,0.981596
149.025668934,0.317364,0.853136,0.213671,0.257449,2.05805,0.348565,2.02478,0.0489198,0.0402954,0.0757915,1.63979,0.954561
149.072108844,0.51699,1.19965,0.12283,0.442137,1.66788,0.263081,2.59204,0.0824009,0.0102417,0.0998368,1.55945,0.966131
149.118548753,0.219802,1.99414,0.0610182,0.343577,1.27253,0.304015,3.01483,0.0403685,0.00376271,0.00191278,1.92122,0.545025
149.164988662,0,2.35469,0.00929404,0.972156,0.638111,0.422686,3.24493,0.286884,0.0122395,0.00599755,1.80644,0.0828847
149.211428571,0,1.74586,0.199773,0.9979,0.416218,0.463195,2.72144,0.1612,0.129387,0.00943082,1.91666,0.235745
149.257868481,0,0.508135,0.268004,0.946519,0.463941,0.516701,2.42957,0.216712,0.272964,0.237311,2.11656,0.332583
149.304308390,0.395388,1.09906,0.468102,0.603543,0.278978,0.444514,2.3751,0.0943711,0.342136,0.317756,1.74005,0.510121
149.350748299,0.766328,1.24788,0.0754143,0.108042,0.096898,0.410047,1.93765,0.128402,0.817524,0.372045,1.41833,0.286942
149.397188209,0.883316,1.57753,0.0102152,0.337709,0.227574,0.355688,1.49851,0.466365,1.16539,0.168303,1.07414,0.104171
149.443628118,0.751801,1.79512,0.0172567,0.0368797,0.379397,0.421697,1.83776,0.361131,1.21023,0.0635186,1.14461,0.215389
149.490068027,0.68833,1.92806,0.0960811,0.00836657,0.263655,0.51661,2.32947,0.00480546,0.746347,0.0300371,1.1919,0.49228
149.536507937,1.0789,1.90673,0.414585,0.00833683,0.0926981,0.763442,2.45132,0.00177234,0.704027,0.169878,1.05903,0.477583
149.582947846,0.943598,2.34997,0.500894,0.0830898,0.0714339,0.921207,2.17031,0.00146814,0.681333,0.197049,0.587858,0.152419
149.629387755,0.337774,3.06422,0.0471226,0.16574,0.0197867,0.778472,2.24996,0.00516335,0.620158,0.00908871,0.614757,0.113557
149.675827664,0.00245908,3.27,0.00238954,0.195485,0.0952214,0.572082,1.87965,0.528196,0.656091,0.000161419,0.868179,0.0889938
149.722267574,0.0741713,3.31597,0.0768455,0.208008,0.349257,0.501759,1.54679,0.687617,0.587596,0.0217708,1.13456,0
149.768707483,0.159596,3.266,0.0780269,0.196555,0.371835,0.500946,1.43032,0.54928,0.66906,0.0201947,1.20617,0.0349767
149.815147392,0.404154,3.16375,0.031407,0.470143,0.170531,0.293052,1.56419,0.385792,0.83843,0,1.22168,0.0702332
149.861587302,0.685598,2.39191,0.168888,1.26154,0,0.206254,1.60359,0.461529,0.882611,0.00686318,0.982482,0.455574
149.908027211,1.02406,1.24058,0.156626,1.34891,0,0.255547,1.90214,0.0506419,0.957099,0.00379875,0.729589,0.729341
149.954467120,1.0468,0.638432,0.115598,1.70692,0.00250748,0.0638742,2.19114,0.00992273,1.30775,0.0299126,0.662285,0.888333
150.000907029,0.851226,0.277245,0.160897,1.95018,0.0630068,0.0989438,2.22525,0.410571,1.61785,0.0005215,0.143192,0.874103
150.047346939,0.994099,0.605794,0.183776,1.67671,0.102615,0.0605815,2.76164,0.691566,1.34628,0.0104862,0.0945062,0.774572
150.093786848,0.799774,0.693499,0.00439552,1.13514,0.123295,0.191486,3.36703,0.826644,0.724997,0.0741808,0.29771,0.563554
150.140226757,1.01652,1.41603,0.00443182,0.2123,0.151943,0.112874,3.40059,0.514207,0.295659,0.0821001,0.685768,0.403349
150.186666667,1.30044,1.28914,0.428737,0.0410403,0.164968,0.299801,2.95221,0.670812,0.158166,0.0721021,0.544343,0.324227
150.233106576,1.47673,1.33077,0.701896,0.0125663,0.197412,0.591477,2.05402,0.73671,0.150697,0.187961,0.455618,0.848983
150.279546485,1.38561,1.07401,0.708941,0.0100631,0.232178,1.03201,0.769881,0.785393,0.612016,0.499676,0.328918,1.36321
150.325986395,0.773672,1.27861,0.166825,0.319613,0.205221,0.719589,0.844164,1.29532,0.858016,0.342553,0.20039,1.36649
150.372426304,0.0282914,1.02912,0.21244,0.648273,0.0846504,0.229217,1.35851,1.35745,0.393708,0.0767539,0.241729,1.94797
150.418866213,0,1.03223,0.191464,1.12599,0.0373772,0.0165653,1.90374,0.632659,0.0490808,0.0571143,0.338203,2.35023
150.465306122,0,0.881624,0.132132,1.4355,0.0101942,0.00161506,2.90345,0.00917114,0.0232815,0.173784,0.39981,2.51161
150.511746032,0,0.891989,0.0674056,1.29535,0.00850415,0.0117545,3.07102,0.0179471,0,0.246571,0.343803,2.56019
150.558185941,0,1.03749,0.00679977,1.13926,0.0151553,0.00261214,3.12704,0.0895949,0.000245435,0.226616,0.348288,2.57837
150.604625850,0.307477,1.0024,0.00450043,1.07519,0.0596337,0,3.21956,0.0236207,0,0.53742,0.413606,2.31662
150.651065760,0.953993,0.957037,0,1.21009,0.0488942,0.150661,3.58587,0,0,0.791279,0.40268,1.10192
150.697505669,0.757913,1.02492,0.000662737,1.2705,0.15499,0.264068,3.2458,0,0.0204226,0.829079,0.354226,0.966214
150.743945578,0.316437,1.12305,0.000982061,1.03802,0.278246,0.236403,2.90903,0,0.00493169,0.759532,0.383697,1.69672
150.790385488,0.115962,1.12949,0.0011592,0.319899,0.211268,0.198005,2.64489,0.037273,0.00118322,0.654284,0.413399,1.93006
150.836825397,0.175738,0.628619,0.00101583,0.328257,0.316171,0.390476,2.26516,0,0,0.479716,0.248254,2.39111
150.883265306,0.0733097,0.268987,0.000673127,0.367163,1.3423,0.299806,1.72462,0.00870055,0.0536175,0.19952,0.12717,3.16117
150.929705215,0.0151287,0.0476805,0,0.910737,1.57875,0.0635814,1.83104,0.0271547,0.0941273,0.168889,0.23677,3.26968
150.976145125,0.024585,0.116666,0.00242348,1.51451,1.55071,0.00178932,1.91868,0.0407008,0.0357106,0.121993,0.496177,2.9339
151.022585034,0.354437,0.198684,0.245252,1.86784,0.536921,0.00711214,1.46843,0.260236,0.0996285,0.0687792,0.74858,2.52826
151.069024943,0.361899,0.181421,0.234436,1.73362,0.283134,0.188856,1.14498,0.257321,0.176121,0,0.840681,2.33715
151.115464853,0.276044,0.122611,0.167941,1.90451,0.25193,0.332558,1.34058,0.00609472,0.150834,0,0.864677,2.27684
151.161904762,0.0760871,0.0665284,0.239818,1.98309,0.0370906,0.372918,1.30011,0.203117,0.110943,0.0820622,0.822697,2.2989
151.208344671,0.154697,0.0501672,0.147128,1.85055,0,0.0480074,1.60147,0.27681,0.0765264,0.236639,0.639755,2.10065
151.254784580,0.484489,0.0399787,0.076986,1.39055,0.0493837,0.0608289,1.6054,0.249435,0.0697536,0,0.897316,2.19339
151.301224490,0.335557,0.02117,0.00585275,1.35192,0,0.0200966,1.32775,0.373045,0.05687,0.0210362,1.11716,2.29214
151.347664399,0.122146,0.0178559,0.00331764,1.61585,0.000886291,0.335399,1.06743,0.552873,0.0173956,0.0834792,0.903028,2.40431
151.394104308,0.191004,0.207904,0.0057486,1.70276,0.197051,0.304775,1.20933,0.698113,0.0204587,0.198238,0.483998,2.55668
151.440544218,0.16659,0.48891,0.00792017,1.51923,0.0946903,0.216931,1.73515,0.555783,0.281415,0.387178,0.420267,2.60359
151.486984127,0.136074,0.395138,0.42165,0.966749,0.327861,0.1972,1.82276,0.250353,0.366014,0.381375,0.435588,2.57198
151.533424036,0,0.121835,0.107175,2.16088,0.118594,0.155497,1.77267,0.0775012,0.278661,0.868614,0.0775942,2.77669
151.579863946,0.00454316,0.000627456,0.0690325,2.50251,0.110541,0.153802,1.79194,0.0289556,0.138888,1.0323,0.0469297,2.66268
151.626303855,0.0271516,0.00175034,0.0460911,2.68695,0.0611812,0.0788142,1.78068,0.0267049,0.0384662,1.09177,0.152865,2.83872
151.672743764,0,0.00248905,0.0946791,2.60718,0.0235084,0.0304917,1.86466,0,0.0207648,1.03373,0.237474,3.24205
151.719183673,0,0.00263569,0.0134635,2.4913,0.00969506,0.166873,2.11,0.00647445,0.0306915,1.02954,0.140879,3.41828
151.765623583,0,0.0464678,0.150023,2.33549,0.00653205,0.204298,2.21731,0,0.0630426,1.00833,0.00210932,3.39893
151.812063492,0,0.0181601,0.208976,2.19667,0.0782218,0.151903,2.24529,0.0136426,0.126239,0.782326,0.00143939,3.32795
151.858503401,0,0.000746819,0.177352,1.92755,0.115504,0.0832576,2.23043,0.0132161,0.0774896,0.65585,0.000272556,3.29755
151.904943311,0,0.00205609,0.293212,1.81957,0.136519,0.0196846,2.00846,0.0909731,0.0398375,0.600618,0.10821,3.21156
151.951383220,0.333387,0.00304388,0.386057,1.86962,0.124865,0.166317,1.85864,0.230939,0.0204515,0.59282,0.0579418,2.61699
151.997823129,0.385941,0.0318773,0.309405,2.09581,0.433576,0.300808,1.88467,0.254455,0.0338162,0.390907,0.219799,1.75968
152.044263039,0.207472,0.0594151,0.15823,1.98763,0.345675,0.293032,2.04649,0,0.283295,0.259306,0.324862,1.95641
152.090702948,0.25945,0.0363788,0.102612,1.26211,0.343001,0.196646,2.10663,0.0252463,0.420873,0.391305,0.430036,1.72446
152.137142857,0.725085,0.144806,0.0935746,0.826578,0.270659,0.35052,1.44537,0.421843,0.388821,0.53099,0.295509,1.97082
152.183582766,0.757824,0.0719936,0.00125199,0.883242,0.0767202,0.486919,1.06424,0.777961,0.257148,0.791429,0.16423,2.26486
152.230022676,0.824777,0.000701582,0.00201071,1.27046,0.0382228,0.283023,1.90175,0.844522,0.0627325,0.825309,0.164962,2.16714
152.276462585,0.323866,0.149769,0.0412844,1.6778,0.0360072,0.0541829,1.88888,0.976761,0.211678,0.89108,0.120293,2.15634
152.322902494,0.160871,0.0872362,0.0533254,1.43809,0.0522336,0.125925,1.88257,0.583673,0.202019,1.20064,0.287526,2.31056
152.369342404,0.166051,1.83718e-05,0.136058,1.31052,0.115431,0.25458,2.11795,0.0301522,0.107375,1.3628,0.50143,2.03429
152.415782313,0.192238,0.000542218,0.177544,1.22654,0.118927,0.401505,2.43157,0.0490229,0.0890257,1.13065,0.464476,1.9202
152.462222222,0.211723,0.000678156,0.228166,1.75076,0.0716127,0.438559,2.50792,0,0.0860468,0.796459,0.541727,2.06051
152.508662132,0.0751369,0.00255094,0.211892,1.85364,0.0568224,0.112702,2.31684,0,0.0694075,1.07151,0.204855,2.45509
152.555102041,0.760811,0.00311543,0.218747,1.46323,0.108883,0.22442,2.33085,0,0.0446325,1.00278,0.191452,2.09961
152.601541950,0.878174,0.00397,0.135423,1.0946,0.142195,0.572451,2.10824,0,0.173625,0.865887,0.656826,1.58806
152.647981859,0.755805,0.29421,0.0297793,0.746305,0.144192,0.752957,1.54905,0.0721162,0.491135,0.753594,0.901415,1.30586
152.694421769,0.453212,0.356948,0.124808,0.562165,0.132195,0.697652,1.0521,0.154607,0.479402,0.555697,0.918902,1.43245
152.740861678,0.504046,0.343074,0.572024,0.126278,0.133882,0.209579,1.18819,0.536273,0.416489,0.164001,0.937643,1.59177
152.787301587,0.970717,0.367699,0.910867,0,0.156187,0,1.24914,1.11611,0.329629,0,0.73355,1.8411
152.833741497,1.00521,0.295943,1.11312,0.00970471,0.172423,0.107931,0.711765,1.7944,0.283176,0.0351455,0.423947,2.41393
152.880181406,1.06303,0.233709,0.874876,0.133102,0.15525,0.0182461,0.414676,1.95916,0.540259,0.0714555,0.176099,2.64076
152.926621315,0.1763,0.433375,0.157301,0.415404,1.74156,0.00525594,0.408672,1.32486,0.82444,0.106104,0.00336611,2.61007
152.973061224,0.000178917,0.322584,0.0101682,0.665093,2.24294,0.00229402,0.360187,0.478179,1.1659,0.167266,0.0590208,2.88359
153.019501134,0.000161198,0.0295826,0.0942974,0.741884,2.59626,0.0228208,0.280205,0.241035,1.43993,0.193691,0.155813,3.02886
153.065941043,1.33468e-05,0.00403202,0.130139,0.866753,2.63185,0.000768892,0.868721,0.264814,1.51089,0.170861,0.183001,2.88896
153.112380952,0,0.0028807,0.224976,0.99087,2.29971,0.00218546,1.41339,0.277845,1.33648,0.169657,0.00129672,2.9849
153.158820862,0.00757401,0.0016234,0.208389,1.01424,2.36832,0.0507143,1.11596,0.181432,1.31683,0.101213,0,2.74289
153.205260771,0.126952,0,0.0706341,0.802466,2.2776,0.170095,0.449634,0.928334,1.53315,0.0334102,0,2.19418
153.251700680,0.376276,0.134075,0.0629808,0.829456,1.85253,0.163766,0.227411,1.10856,1.68424,0.0685487,0.0922993,1.58005
153.298140590,0.470921,0.215843,0.0794962,0.912994,1.63498,0.13605,0.0582483,1.14837,1.69323,0.169606,0.0850965,1.22096
153.344580499,0.387926,0.000612174,0.0107066,0.935752,1.77844,0.0303872,0.0780375,1.0726,1.69076,0.227735,0.0580645,1.34264
153.391020408,0.0710006,0.00065428,0.0625004,0.920698,1.994,0.0225209,0.0619483,0.900652,1.94361,0.251089,0.278006,1.60178
153.437460317,7.76288e-06,0.00819651,0.211565,0.745449,2.11807,0.00502734,0.0531512,0.447445,2.35298,0.330503,0.385829,1.96024
153.483900227,0.0535689,0.044367,0.371473,0.613442,2.17938,0,0.0604429,0.039277,2.74859,0.230777,0.496533,2.20995
153.530340136,0.157577,0.0573147,0.745809,0.58393,2.16238,0.0188433,0.284992,0.0796973,2.86128,0.0583023,0.475659,1.65582
153.576780045,0.203102,0.0226265,1.02792,0.574183,1.80593,0.0114411,0.345257,0.109777,2.98038,0.0335059,0.206495,1.33383
153.623219955,0.226387,0,0.885241,0.537135,1.39751,0.00860954,0.337836,0.121893,3.10727,0.0369674,0.0559183,1.4258
153.669659864,0.0548478,0,0.852937,0.345777,1.22953,0.0528375,0.295307,0.0690428,2.94739,0.180581,0.0578725,2.07346
153.716099773,0.0652505,0.00171501,0.807398,0.578045,1.59395,0.197652,0.283341,0.0301863,2.60211,0.294643,0.100035,1.75574
153.762539683,0.0231025,0.00250373,0.519059,0.885954,2.26706,0.11176,0.241762,0.443958,2.13569,0.0581877,0.280079,1.20065
153.808979592,0.0523953,0.00344956,0.0656704,1.42947,2.06562,0.00775964,0.217742,0.402605,2.37503,0.138561,0.235744,1.5543
153.855419501,1.12173,0.00445675,0.00341473,1.65293,1.24974,0.0100305,0.233006,0.00564085,2.29391,0.13499,0.195795,1.49624
153.901859410,1.23961,0.0802122,0.00492926,1.74394,0.892868,0.125318,0.30132,0,1.8956,0.167123,0.186798,1.65142
153.948299320,0.947743,0.0549257,0.100632,1.42664,1.36873,0.378248,0.260893,0.0393196,1.57304,0.161442,0.0423729,1.86584
153.994739229,0.397793,0.0287301,0.094552,1.02313,1.83917,0.184755,0.278575,0.904006,1.09344,0.253551,0.00217758,2.41678
154.041179138,0.0687747,0.225129,0.270886,0.487945,1.63504,0.117102,0.647405,1.34196,1.24632,0.37852,0.00143118,2.5347
154.087619048,0.0587392,0.262458,0.408207,0.44586,1.42902,0.0954363,1.25309,1.33337,1.23702,0.371712,0.00244747,2.13923
154.134058957,0.0440736,0.394027,0.289597,0.521847,1.58703,0,1.38155,1.11006,1.51662,0.343944,0,2.02073
154.180498866,0.0294861,0.332011,0.387761,0.437406,1.65439,0.000321405,1.02169,0.237528,2.39511,0.273633,0,2.55133
154.226938776,0,0.0730053,0.483306,0.532347,1.97396,0.00262882,0.397145,0.0114435,2.75197,0.356526,0,2.71085
154.273378685,0.0208993,0.00172438,0.367861,0.476154,2.62976,0.0166228,0.165217,0,2.7514,0.258208,0.105765,2.64004
154.319818594,0.0355652,0.000491778,0.239546,0.390182,2.54586,0.0754687,0.269173,0.17744,2.70007,0.282018,0.00160097,2.84026
154.366258503,0.175491,0.167919,0.207078,0.292472,1.99851,0.137349,0.313986,0.659018,1.84224,0.204013,0.0462471,2.9184
154.412698413,0.535548,0.280987,0.240464,0.23849,1.87789,0.19496,0.233356,0.617276,1.36863,0.102168,0.348054,2.41708
154.459138322,0.413641,0.192996,0.00789712,0.996803,1.5728,0.044292,0.0434753,0.824374,1.49931,0.116013,0.209694,1.99027
154.505578231,1.33837,0.313547,0.00332764,1.73312,1.21047,0.0448507,0.222701,0.676981,1.72483,0.126236,0.00994853,1.4184
154.552018141,1.20574,0.113722,0.00378104,2.11412,1.44007,0.0173427,0.369923,0.241819,1.37208,0.0668366,0.153524,1.19799
154.598458050,0.258892,0.00403961,0.0172868,2.05222,1.73847,0.0177261,0.0512828,0.256809,1.23116,0,0.18758,1.56843
154.644897959,0.277309,0.0920955,0.0333648,1.64952,1.81435,0.0155703,0.0787975,0.0485314,1.64465,0.00228588,0.178884,1.71736
154.691337868,0.125603,0.0199653,0.183348,0.894866,1.97411,0.15093,0.0686996,0.00935049,2.37647,0.00192089,0.119307,2.35529
154.737777778,0.188472,0.000302775,0.0958703,0.607311,2.22528,0.251943,0,0.0013929,2.85914,0.17808,0.0729568,2.28252
154.784217687,0.173929,0.00244499,0.132949,0.870174,2.23446,0.183787,0,0.325108,2.59898,0.0750506,0,2.28171
154.830657596,0.18469,0.45514,0.193276,0.486705,1.58063,0.0199855,0.0451398,1.83453,1.74434,0.0450421,0.00195423,2.45464
154.877097506,0.115291,0.933293,0.107129,0.125616,1.40161,0.00176117,0.314899,2.3426,0.742923,0.00961429,0.00269042,2.20175
