TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
47.554467120,1165.7,1026.52,1024.39,1445.18,1754.22,31.5561,611.219,163.143,3758.22,4513.56,192.575,2329.59,6010.27,6414.54,18600.5,18844.8,6597.79,5236.38,1069.73,789.734,3064.57,2860.33,27.6628,64.4436,1068.26,1640.78,226.035,678.64,734.654,450.535,49.963,395.823,140.104,372.497,1616.06,697.5,2981.33,8368.29,1011.24,22650.6,42277.4,4715.44,3689.91,3996.38,293.867,2397.49,997.726,48.5262,338.014,113.952,69.7085,345.861,974.359,552.558,1102.57,1407.66,15.3017,505.482,388.27,2914.72,1418.65,234.699,4492.99,7150.77,12034.6,23563,9754.13,6897.66,3833.49,472.956,2654.05,4425.44,1277.48,177.94,42.0759,2359.73,3130.31,806.472,497.633,838.353,713.084,98.6727,744.889,970.58,2588.97,5521.83,1005.88,6355.43,14520,1790.92,76724.2,62792.9,572.486,13795.3,2148.35,3139.18,4424,1398.06,572.548,915.315,6.62616,822.731,1264.98,760.72,1467.6,2382.27,627.766,460.909,690.78,1885.59,4850.53,1383.3,1196.92,4609.68,5207.32,7338.36,17936.9,8451.87,5008.4,2830.18,366.585,722.719,2137.27,342.103,382.964,278.936,2313.18,1199.44,360.625,209.469,382.126,576.347,131.777,165.464,224.84,936.627,1372.37,357.151,5501.16,3696.5,4400.17,34162.1,13949.1,1402.05,5401.51,546.69,2896.58,1657.53,272.872,233.048,239.945,33.3985,93.9508,516.25,648.375,448.969,2083.31,964.936,71.7924,663.574,1865.11,2253.98,1003.26,1273.63,5768.34,6348.66,15699.6,12799,5953.94,5021.75,1617.48,785.92,3339.67,1491.78,7.87862,273.639,628.819,2605.11,1293.53,380.59,809.92
49.040544218,1191.13,668.45,746.797,840.01,1692.42,78.4074,525.252,97.4705,3896.08,4683.04,945.17,3570.75,6327.61,9209.5,25851.3,24643.5,8185.63,6100.88,2220.92,1507.55,3665.5,2573.69,60.3958,86.848,994.606,1605.18,44.9691,499.456,886.462,514.907,3.01925,277.181,114.042,354.828,1539.13,1245.75,4252.6,8148.25,2529.05,24916.7,44493.2,6206.18,3637.26,4972.49,1142.54,2316.01,1047.91,13.8829,345.455,122.234,79.8481,427.071,886.344,311.665,921.839,1239.51,122.134,416.91,198.88,2889.67,2276.18,1049.99,5902.64,7970.93,16213.2,30926.7,15389.9,7835.51,5549.16,1453.53,3287.1,4330.88,1126.78,101.079,240.243,2477.67,2860.64,422.111,286.613,858.922,582.047,55.0017,653.094,411.729,2089.19,5588.35,1298.96,6832.78,10269.1,323.743,65508.5,55746.7,805.053,11329.3,1853.79,2911.44,4317.62,1064.83,262.673,944.482,44.8847,977.331,1099.83,463.478,898.24,2027.92,691.347,510.291,438.73,1556.28,4860.88,2260.42,2252.21,5944.44,5304.66,11386.5,23401.2,11290.2,5717.02,3909.24,999.87,1294.25,1883.45,274.868,351.742,613.16,2419.22,838.184,249.392,118.709,527.465,362.666,62.3206,120.805,86.65,800.39,1533.52,1195.23,6247.24,3499.54,5830.92,36766.1,15842.1,2390.13,5897.09,2075.52,3408.87,1462.5,195.233,176.72,307.048,83.4931,140.543,408.148,630.406,250.898,1998.5,780.545,250.692,313.543,1412.7,2878.72,1798.33,2599.3,6481.98,8445.38,20692.8,18010.1,7734.21,6426.23,2915.14,1813.52,3578.93,1511.45,103.055,377.526,870.471,2755.38,839.903,176.772,888.648
50.526621315,1168.71,281.896,515.502,369.319,1624.61,265.602,405.549,352.664,3978.27,4028.22,2146.88,5386.34,5602.97,10336.4,33721.3,29036.4,7770.45,6581.73,3919.38,2396.47,3569.93,2393.18,269.349,187.475,1006.27,1428.88,28.811,353.665,849.084,668.109,43.2078,119.556,177.73,457.521,1153.28,1827.13,6058.79,7301.76,3653.34,27206.6,45187.1,7575.62,3307.67,6222.14,2525.21,1843.93,1033.41,131.983,346.983,115.168,135.77,440.137,699.703,231.312,841.131,1006.88,255.453,414.548,394.652,2660.66,2807.35,2398.86,7532.41,7189.89,18297.3,38178.4,19966.6,7114.92,7231.17,3239.07,3466.78,3714.8,1189.23,114.775,442.898,2529.58,2379.43,181.106,105.301,781.605,417.406,46.8491,602.527,243.787,1833.63,4565.36,2342.64,8332.12,5893.94,1844.01,58638.7,51533.5,3243.98,8250.33,2979.96,2887.4,3416.78,919.906,205.174,829.187,218.42,1147.07,855.31,202.793,416.298,1595.39,815.177,527.595,413.607,1514.74,4351.34,2829.74,4024.72,7100.03,4031.56,15418.7,28453,12427.6,5438.03,5127.43,1827.54,1665.87,1548.87,428.097,402.525,1108.03,2279.42,534.831,188.314,24.8806,695.539,165.299,67.4826,130.823,10.7902,630.148,1442.16,2623.91,6820.91,2834.42,7918.04,38392.4,17607.7,2992.65,6062.04,4453.27,3785.81,981.673,194.761,184.781,306.462,141.265,217.933,214.428,717.691,398.27,1777.95,527.943,520.446,106.187,1158.99,2833.16,2811.44,4613.98,6570.77,8629.21,25038.2,22867.4,7813.02,7117.81,5055.54,3162.56,3125.42,1570.9,303.529,473.269,1293.71,2648,460.439,51.1688,828.656
52.012698413,1010.06,53.2022,362.561,186.823,1547.65,488.311,258.803,806.806,4083.43,2726.77,3432.4,7626.75,4297.12,10072.6,39985.6,31225.8,5590.85,6690.18,5805.46,3066.08,2926.51,2195.12,490.839,323.881,997.744,1199.13,187.906,221.988,693.195,907.407,182.738,10.7106,365.254,731.846,591.777,2349.56,7675.86,6442.43,3491.92,28909.6,44287.8,7893.99,3017.84,7175.61,4080.63,1267.78,931.543,497.054,358.469,80.2089,275.079,368.446,495.381,338.153,901.863,780.12,315.323,456.915,778.768,2371.2,2650.3,4155.04,9047.2,5100.52,18082.8,43099.7,22850.7,4834.85,8667.09,5675.32,2920.63,2955.15,1444.81,150.034,534.85,2504.58,1871.3,53,16.3197,672.249,252.036,60.4397,596.947,478.082,1932.73,2864.04,3830.59,9479.33,3853.47,3318.77,55995.9,49626.7,4637.11,6304.83,4548.98,2848.36,2123.78,1021.82,289.245,596.601,522.801,1211.12,655.242,74.2081,101.393,1191.43,928.403,463.444,529.722,1914,3595.38,2701.9,6376.81,8120.52,1981.15,18817.3,31684,11653.7,4305.97,6121.52,2761.4,1605.22,1239.05,561.132,542.163,1529.8,1940.27,411.104,156.287,22.6417,855.154,102.906,145.58,261.543,133.51,414.73,1270.55,4289.29,6975.58,1964.47,9726.77,38752.3,18626.2,2731.18,5981.8,6873.87,4025.29,417.374,322.008,289.06,224.956,209.185,314.436,68.7217,866.483,925.465,1540.86,269.959,756.03,102.971,1088.98,2187.65,3747.01,6899.09,6094.96,7009.64,27674.2,26115.3,6278.34,7078.47,7766.56,4373.62,2202.98,1626.16,485.07,508.31,1759.72,2377.16,216.688,10.7499,752.006
53.498775510,764.05,33.284,312.133,296.98,1371.82,684.26,112.421,1282.84,4286.15,1259.42,4498.4,9548.39,3386.92,9262.51,43248.9,30085,3108.55,6395.73,7511.7,3180.35,2022.98,1952.43,561.767,488.252,875.54,956.685,502.888,88.7905,545.985,1081.49,491.405,83.2765,798.197,1138.32,140.913,2677.9,8355.27,5945,2241.73,29069.5,41654.5,7090.93,2736.41,7617.71,5186.04,892.91,763.199,1185.3,452.964,85.9944,479.474,235.867,283.468,613.845,1140.23,535.26,290.007,501.466,1152.31,1998.64,1958.66,5824.27,10245.9,2521.83,16182.2,43758,24064.7,2003.59,9766.8,7911.85,2102.72,2142.97,1949.66,172.332,506.048,2336.38,1427.91,31.9378,37.6552,550.216,148.372,67.2645,647.456,903.359,2290.53,1038.51,5833.24,9532.97,3534.49,2930.49,56934.7,49247.5,3435.91,5566.27,5120.43,3331.05,751.31,1346.32,310.766,411.82,806.252,1159.2,521.505,76.3672,0.0401534,896.394,909.809,304.667,697.641,2805.07,2739.16,2168.24,8553.7,9043.03,326.204,21414,31551.7,9790.29,2584.45,6834.28,3404.43,1265.3,903.962,585.585,693.765,1788.71,1383.28,510.54,218.86,186.24,863.238,251.649,329.182,662.832,598.094,219.355,1216.66,5378.07,6922.47,1073.16,10764.1,37261.7,18408.9,1658.14,5887.88,8309.62,4100.87,74.4656,593.238,539.234,105.763,327.23,398.178,57.2851,997.795,1703.47,1414.76,94.4157,830.659,268.412,1153.59,1285.93,4270.95,8936.45,5235.88,4819.02,27426,27048.1,4029.73,6753.08,10258.6,5041.82,1192.87,1631.1,584.518,444.023,2188.36,1946.39,148.854,20.5395,737.949
54.984852608,475.792,169.273,365.909,543.972,1100.5,789.337,15.306,1749.56,4478.28,272.81,4987.9,10671.6,3250.79,9081.36,42867.1,25480.9,1723.91,5892.14,8792.77,2524.03,1219.57,1625.27,465.888,620.954,770.434,695.659,1016.79,33.8889,430.279,1067.72,1047.73,543.245,1606.46,1549.92,4.3264,2637.37,7984.6,5661.6,1070.33,26717.4,37493.9,5814.09,2302.99,7599.07,5317.03,824.204,704.933,2132.77,742.985,228.005,712.104,97.8081,124.402,915.963,1557.31,294.816,243.573,454.965,1493.11,1433.25,1239.7,6520.92,11288.5,596.943,13352.6,39676.6,23885.6,190.032,10275.2,9101.18,1447.13,1556.02,2552.73,231.111,488.758,2041.9,986.002,161.915,195.738,460.869,85.652,30.7267,757.478,1394.77,2348.93,162.896,7408.77,9683.04,2621.85,1307.03,60889.2,50938.6,1071.39,4782.77,4746.37,4045.04,154.244,1441.6,325.661,206.584,1070.42,932.904,472.932,183.756,80.9727,675.347,733.823,131.673,840.725,3852.54,2271.78,1704.68,9702.7,9469,380.35,23254.6,27558.5,7736.41,935.619,7509.84,3202.08,974.701,485.624,568.025,678.779,2010.22,680.134,800.186,504.308,508.665,652.327,586.694,774.748,1444.6,1391.9,263.353,1353.49,5292.91,6835.29,464.055,10876.8,33666.5,16778.7,471.346,5735.53,8229.27,4016.95,122.25,887.396,989.847,108.607,569.347,461.37,116.748,1069.92,2580.47,1418.97,73.872,699.577,570.833,1213.96,547.706,4118.54,10292.1,4347.62,3316.99,24112.8,25397.6,2488.23,6373.92,11862,4951.77,460.136,1487.98,662.009,323.878,2510.14,1438.84,189.964,43.0067,940.725
56.470929705,224.681,355.148,508.631,713.11,827.016,727.402,20.5594,2253.92,4753.78,25.751,4625.28,10892.3,3788.64,9941.18,39105.8,18711.8,1791.13,5737.43,9381.94,1453.87,589.81,1306.94,323.334,790.314,792.24,582.666,1726.57,207.528,324.832,952.448,1851.11,1385.46,2652.66,2061.68,182.499,2199.87,6814.33,5350.45,1035.42,21981.5,32106,4897.25,1743.35,7182.03,4433.54,1007.3,908.953,2985.59,1389.8,654.921,866.411,30.9652,50.6552,1109.42,2029.89,248.033,242.462,298.196,1809.56,805.097,693.232,6034.02,12065.6,485.777,9982.52,32350.6,22507,323.603,9982.28,8975.69,1153.71,1271.59,3191.48,354.162,641.829,1691,526.386,458.624,529.113,497.253,52.7497,25.6625,949.693,1489.19,2514.6,97.9166,8025.26,10579.6,865.591,519.335,67798.7,56640.9,638.027,3308.37,4573.05,4475.44,198.725,1574.35,208.198,95.4805,1178.77,719.765,450.931,428.257,221.018,459.261,506.689,48.0733,830.039,4953.7,2328.62,1729.95,9293.49,9212.21,2526.04,23946.5,21148.6,5763.98,436.069,7987.93,2353.57,773.277,137.221,560.236,512.37,2200.78,184.359,1172.11,1108.24,936.554,329.619,1043.73,1637.74,2595.01,2288.03,637.982,1629.7,4136.33,6608.51,530.966,10232.9,28114.4,14112.7,32.1207,5258.15,6899.54,3686.71,436.533,1185.33,1617.93,376.572,938.293,591.137,137.556,1108.62,3318.4,1557.11,189.532,447.763,917.119,1231.62,119.271,3413.03,10594.4,3892.49,2998.48,18660.9,21542.8,2511.86,6086.82,12193,4149.53,130.702,1306.69,755.967,292.228,2536.8,1102.36,191.523,120.961,1409.03
57.957006803,63.8257,487.53,704.248,732.248,550.85,579.253,123.817,2767.42,5277.87,434.837,3555.26,10254.2,4692.81,11022.8,33181.2,11861.1,2596.46,6330.44,9297.59,477.467,238.023,1139.08,280.068,998.016,1021.39,789.309,2628.59,715.257,248.475,924.245,2665.44,2463.05,3786.56,2501.17,588.655,1635.91,5052.8,5197.04,2077.46,16022.1,26156.8,4474.18,1479.66,6173.91,3106.54,1240.8,1259.68,3532.72,2321.65,1398.72,976.009,10.1631,47.4323,1185.96,2362.09,524.637,339.024,165.167,2133.63,305.313,306.361,5090.53,11944.9,2383.14,6823.91,23477.4,21054.2,1746.79,8793.93,8085.6,979.963,1368.3,3980.73,505.3,768.037,1516.41,113.226,995.164,1134.25,622.75,82.348,165.629,1193.57,1206.05,2516.23,994.979,8568.88,10406.1,16.922,1614.34,79100.6,69450.5,3827.32,1807.4,4163.85,4950.32,988.869,1729.07,70.5916,7.53129,1303.13,634.025,448.23,850.891,407.339,228.034,446.596,25.0839,622.847,6281,2946.58,2024.3,7755.46,8104.72,5422.89,24094.1,13970.2,4238.97,1502.24,7769.6,1593.26,674.191,23.2546,665.073,389.286,2328.34,94.4038,1462.53,2072.73,1497.36,48.9474,1660.27,2869.07,3738.88,3125.35,1307.56,1810.11,2616.41,5964.16,1418.12,9058.27,21432.9,10907.4,691.414,4401.75,4871.66,3177.24,778.749,1445.69,2310.93,916.638,1390.78,830.466,93.8769,1156.24,3764.85,1719.79,357.357,219.126,1148.47,1284.88,15.04,2418.95,9874.18,4045.35,3400.11,12614.3,16537.5,3759.34,5916.68,11273.6,2964.17,139.877,1233.53,889.514,375.131,2330.3,946.809,135.961,365.506,2049.11
59.443083900,2.5125,494.464,929.783,594.793,340.387,379.455,289.006,3229.97,5992.45,1300.53,2180.92,9050.42,5427.24,11097.5,26695.3,6566.36,3189.74,7417.58,8800.63,44.3745,256.083,1217.04,452.275,1176.62,1396.22,1416.57,3617.4,1534.59,300.179,1059.93,3227.18,3497.77,4653.05,2819.31,1006.55,1048.76,3213.77,5305.51,3297.6,10279.7,20575.4,4032.78,1724.56,4674.34,1813.92,1354.09,1637.81,3573.5,3321.07,2316.95,1113.84,14.4922,95.3118,1125.38,2486.12,1039.35,538,289.467,2400.82,141.378,98.771,4308.9,10859,5155.52,4023.32,15759.9,19759.9,3058.96,7244.04,7030.27,703.251,1998.73,4684.03,788.068,738.627,1439.31,55.055,1776.69,2047,854.939,170.633,401.626,1471.12,711.199,2354.19,2761.29,9109.91,8489.51,1053.7,4772.21,96342.4,90397.6,10163.9,1334.41,3184.62,5463.28,2468.05,1962.96,5.45109,45.152,1482.99,704.996,516.034,1471.17,680.745,138.586,597.982,69.9914,593.444,7533.76,4218.07,2177.91,5728.99,6500.4,7361.87,23526.9,8515.76,3052.26,3398.71,6821.26,1451.22,737.249,340.075,887.778,554.772,2345.26,326.295,1687.87,3199.43,2158.58,59.8459,2446.6,4177.58,4453.3,3654.17,2137.22,1754.69,1325.65,4898.1,2784.31,7251.64,15143.5,7401.48,2094.35,3390.18,2806.36,2524.74,944.071,1650.67,2855.64,1620.21,1841.5,1112.87,41.9708,1260.77,3824.5,1807.06,476.49,77.415,1208.19,1461.99,145.976,1488.26,8483.48,4495.88,3709.76,7332.89,11577.1,5137.29,5648.78,9549.15,1809.21,345.343,1313.47,1039.37,559.244,1927.5,936.791,116.625,845.492,2660.28
60.929160998,32.2279,401.117,1082.38,455.986,229.086,148.906,519.668,3513.51,6547.51,2491.08,901.832,7852.69,5238.81,9812.91,20512.4,3506,3295.32,7956.96,8378.5,403.581,610.475,1381.69,888.685,1415.19,1655.45,2238.38,4707.28,2407.56,503.484,1314.28,3447.91,3974.92,5165.92,2798.37,1275.52,484.275,1921.54,5205.79,4045.67,5772.92,16249.2,3028.01,2174.1,3097.62,807.889,1391.92,1729.2,3221.5,4068.73,3038.92,1370.08,51.6661,159.406,938.762,2408.53,1540.07,866.859,792.984,2489.18,376.385,69.6018,4125.28,8882.78,7334.81,1839.28,11099.8,17741.1,3501.44,5730.74,6593.33,279.931,3128.98,4874.89,1255.93,565.511,1360.66,550.372,2813.75,3062.17,1166.51,312.576,636.899,1648.99,336.905,2317.79,4851.92,8623.95,6215.74,2988.36,9742.64,119248,117344,17470.5,1897.46,2418.8,5233.69,4203.62,2501.81,134.56,276.7,1588.2,924.24,732.474,2092.86,1121.63,371.839,1039.51,262.942,1051.18,8082.35,6103.2,1829.98,4168.54,4605.5,7742.3,21385.2,6243.49,2310.7,4968.08,5359.13,2108.14,1020.49,1035.23,1232.01,1098.88,2218.61,655.1,1940.81,4086.44,2787.85,542.979,3417.48,5017.94,4524.64,3719.11,2729.68,1610.96,569.255,3586.26,3940.69,4859.96,10375.8,3946.6,3634.61,2339.66,1365.48,1692.52,902.337,1658.65,3247.62,2146.4,2154.24,1416.19,38.5773,1316.64,3675.98,1606.43,557.511,14.4098,1220.95,1662.17,443.538,815.432,7109.87,4465.2,3572.02,3482.33,7245.29,5817.25,4904.92,7719.39,950.8,672.609,1375.72,1182.2,860.298,1294.11,1062.03,273.093,1412.58,3053.56
62.415238095,115.15,300.082,1036.64,482.903,248.224,12.6382,798.301,3373.88,6663.73,3692.3,319.762,7244.23,3580.1,7586.51,14791.5,2942.85,3317.96,6663.43,8500.69,1635.72,1088.01,1384.6,1567.82,1680.97,1562.05,3143.86,5580.18,3044.59,811.756,1571.64,3321.71,3626.06,5218.15,2505.15,1239.9,154.157,1259.71,4476.7,4175.91,3335.78,13487.4,1473.78,2234.27,1900.55,339.716,1360.17,1406.5,2700.05,4205.99,3404.73,1627.7,156.82,221.792,652.225,2284.85,1658.36,1308.7,1724.12,2323.34,760.832,240.993,4649.99,6381.57,7988.58,1049.44,9101.76,14530.9,3061.66,4867.8,6788.68,115.574,4346.34,4490.19,1726.16,323.586,1278.6,1597.28,3998.33,3843.8,1456.4,470.9,766.028,1720.47,267.798,2249.61,7066.52,6660.88,4748.37,3860.13,15341.2,145920,146204,22466.3,2638.51,2303.63,3919.43,6212.95,2971.57,434.079,682.893,1649.31,1100.94,1105.29,2501.55,1625.49,1026.21,1912.92,734.838,1864.14,7621.27,8164.77,1196.81,3421.32,2924.96,6744.38,17704.4,6411.85,2486.51,5423.75,3803.76,3440.17,1537.54,1674.15,1694.91,2046.98,1855.95,903.017,2226.83,4297.87,3362.78,1383.89,4267.13,5312.33,3724.86,3502.07,2656.35,1574.1,483.363,2270.69,4364.83,2226.61,7447.47,1373.94,4545.28,1534.52,643.864,831.772,713.01,1490.72,3418.25,2246.98,2221.2,1694.5,148.626,1242.37,3332.74,1241.75,577.223,124.127,1314.69,1580.02,909.349,632.218,6440.57,3192.86,3065.57,1348.75,3765.89,5596.83,3254.72,6435.19,665.625,988.24,1304.1,1212.75,1160.48,636.998,1248.8,648.623,1775.54,3190.62
63.901315193,156.546,250.276,770.855,807.183,469.039,86.9338,1059.63,2704.53,6380.62,4431.83,753.662,7106.92,1403.61,5014.65,9768.39,4311.92,3821.73,3648.07,9376.96,3383.32,1400.82,1342.74,2097.52,2001.78,1039.46,4021.45,5990.25,3101.28,1276.94,1495.15,3112.94,2352.16,5201.65,1882.6,1101.05,203.845,878.339,3267.41,4012.16,3091.87,12213.3,263.968,1588.12,1137.25,417.574,1415.71,757.114,2489.43,3300.44,3626.92,1627.36,310.441,342.534,340.001,2274.78,1234.34,1914.37,2757.18,2102.17,902.12,656.847,5719.05,3842.78,7352.76,2479.85,8119.28,10517.8,2534.48,4498.77,7590.78,759.329,4900.75,3866.4,1820.18,176.924,1239.56,3062.83,4975.82,4123.15,1647.76,544.36,820.422,1491.72,608.408,2507.65,7826.73,4943.93,3361.84,3434.06,19344.9,174231,171975,22712.1,3382.11,2027.16,2807.4,7278,3533,781.307,1057.14,1767.62,957.287,1656.88,2576.88,1902.02,2178.86,3353.27,1479.16,2440.75,6625.67,9294.56,1149.26,3503.11,1678.06,5205.2,13356.5,7068.91,4064.8,5034.26,2517,5087.42,2240.63,1846.15,2191.91,3152.79,1466.42,929.984,2536.91,3557.54,3999.51,2118.71,4625.61,5320.17,2246.23,3254.84,1898.05,1818.26,828.867,1266.03,3808.02,402.793,6287.9,168.25,4325.72,1262.86,459.601,177.488,580.86,1268.24,3410.17,1795.55,2100.21,1719.48,487.815,973.154,2898.67,961.656,631.796,503.558,1306.07,1316.25,1343.51,1241.24,6632.98,1195.89,2569.02,629.739,1417.04,4679.7,1256.67,5768.61,962.183,1116.12,1170.06,1021.85,1387.38,161.81,1437.11,1168.22,1755.89,3030.37
65.387392290,98.6946,271.047,505.117,1458.74,936.172,408.309,1178.57,1798.37,5537.6,4690.21,2109.94,7021.77,185.892,2705.41,5673.93,6321.41,5287.42,742.795,10941.8,5037.05,1396.22,1213.51,2200.66,2412.06,367.664,4767.67,5797.14,2551.94,1784.85,1104.71,2753.26,964.452,5183.66,1431.18,1221.39,507.244,462.558,2074.6,3730,5336.37,12348.4,36.4469,638.955,511.692,753.017,2036.16,301.191,2504.3,1899.65,3561.94,1442.06,425.131,521.469,254.712,2511.21,458.275,2860.37,3407.78,1781.86,749.31,1097.12,7283.99,1973.45,6963.59,5583.31,6785,6588.24,2661.27,4616.79,8793.12,2067.81,4620.91,3050.96,1560.24,184.272,1365.3,4410.52,5693.16,3577.23,1823.9,442.015,844.215,1000.46,1122.75,3401.52,6358.39,4335.98,1810.83,3445.13,19465.2,203770,190978,17770,4707.31,1221.46,2162.4,6984.41,4382.09,787.754,1378.85,2020.89,513.055,2419.24,2243.17,1883.09,3693.03,5158.66,2526.77,2384.97,5407.35,8854.35,2180.86,4231.58,1136.18,3900.8,9381.55,6586.31,6716.09,5065.53,2017.41,6615.89,2681.24,1689.54,2424.07,4090.24,1300.27,872.477,2709.6,2281.89,4543.25,2408.18,4402.23,5256.48,859.781,3157.72,976.468,2526.58,1130.41,635.206,2551.79,374.022,6779.31,688.893,3162.58,1481.47,746.692,35.7377,686.763,1387.7,3121.33,1099.86,1756.87,1465.55,1043.48,599.124,2505.39,1111.97,855.446,1079.99,1136.98,934.691,1587.72,2672.12,7560.12,101.306,2525.2,685.19,255.622,3539.69,67.2836,5498.72,1518.68,1108.42,973.447,742.792,1437.18,1.65839,1541.43,1770.83,1305.55,2737.08
66.873469388,48.8394,348.118,491.592,2258.25,1627.9,931.884,1163.84,894.656,4439.72,4260.41,4054.87,6894.75,289.609,1135.25,2772.36,7638.5,7627.22,135.423,12769.7,6331.13,1072.53,991.152,1906.78,2795.8,6.06138,5333.75,5069.85,1686.42,2136.33,587.068,2303.19,233.225,5147.91,1902.82,1673.07,1108.1,125.973,1256.53,3135.25,10265.7,14285.7,577.536,65.4258,120.934,1274.44,3112.18,657.808,2605.06,631.917,3333.47,1142.52,467.166,778.756,624.599,2863.07,21.5567,3886.04,3696.16,1206.86,568.616,1314.97,8937.67,2254.37,7777.94,8737.19,4913.86,3469.29,3090.64,5831.07,9864.66,3143.91,4067.56,1995.48,1217.04,362.704,1487.73,5362.79,5882.46,2480.9,1894.64,257.797,871.046,493.142,1597.57,4557.76,3867.9,4177.02,1492.47,4991.81,17177.4,232225,203242,10072.7,6528.25,569.802,1448.06,6134.57,5042.22,574.521,1674.79,2404.73,114.767,3204.49,1783.88,1580.45,5346.09,6809.38,3608.87,1839.86,3997.39,7329.72,3798.7,5197.62,1658.86,2891.93,6235.57,4775.94,9487.74,6439.02,3074.01,7524.42,2541.22,1419.88,2153.37,4854.37,1406.89,972.339,2641.15,1072.45,4819.75,2211.21,3713.51,5359.66,394.446,3338.39,686.838,3484.46,1183.4,261.46,1447.54,2170.38,8793.33,3345.44,1751.56,1944.34,1706.99,727.237,1130.64,2000,2640.27,481.868,1279.82,1050.49,1601.44,340.014,2291.94,1966.65,1402.75,1621.26,816.179,551.441,1570.02,4895.84,9081.05,963.082,3091.87,1008.59,8.20183,2602.48,360.184,5398.77,2039.54,997.776,834.066,491.771,1385.62,92.9355,1579.2,2246.1,711.621,2298.94
68.359546485,144.848,553.189,799.284,2940.47,2415.11,1554.56,960.451,321.178,3349.32,3168.13,5861.92,7122.11,960.204,396.792,1072.72,7595.52,10094.1,2594.65,15161.7,6820.2,674.067,655.593,1458.2,2984.72,269.978,5741.42,4059.31,857.752,2188.56,185.729,1920.71,400.397,5202.02,3526.3,2587.6,1774.96,127.153,857.652,2360.05,16933,18838.2,1618.47,180.644,189.423,1848.65,4363.73,1881.69,2786.02,33.9977,2970.23,904.551,449.701,1067.62,1382.17,3355.87,351.35,4785.41,3536.13,616.208,444.739,1223.01,10417.1,5462.52,9829.93,10162.7,3100.64,1551.68,2977.09,7860.63,10843.3,3167.68,3576.66,1033.19,885.499,602.537,1623.87,5568.95,5525.28,1251.31,1872.8,130.01,893.531,211.153,1910.13,5946.56,1307.14,4600.71,3179.18,7484,16913.7,255141,210157,4264.1,8036.47,591.543,892.077,4786.29,5603.98,268.686,1993.12,2874.29,138.634,3926.14,1381.42,1284.69,6479.15,8104.94,4224.51,1131.47,2543.12,5462.46,4955.54,6379.47,2919.37,1778.54,4164.66,2533.37,11057.1,9142.64,6100.26,7607.86,1892.03,1108.79,1640.59,5197.1,1791.45,1329.97,2418.27,377.212,4789.92,1679.65,2975.87,5494.34,1224.31,3982.34,1465.13,4463.61,927.975,78.5165,870.706,4781.31,12714.8,8079.03,851.053,2686.73,3398.23,2184.56,1956.78,2905.49,2144.59,144.303,843.565,623.996,1952.01,348.62,2378.37,3415.35,2375.37,1878.49,497.436,229.931,1366.63,7200.65,11483.3,3629.58,3916.59,1276.69,295.005,1998.58,1598.04,5638.92,2264.56,837.266,842.011,468.599,1215.23,317.373,1574.07,2429.17,222.579,1948.64
