TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
94.087256236,0.517133,1.00681,0.038623,0.980248,0.995376,0.385909,1.32114,0.0221958,0.422681,0.0180775,2.31432,0.922681
94.133696145,0.592912,0.799308,0.206861,1.64187,0.375919,0.312093,1.70663,0.231062,0.25939,0.0133687,2.13079,0.780154
94.180136054,0.328749,0.55162,0.415572,1.79313,0.0907711,0.786983,1.96614,0.549632,0.200271,0.030031,1.76285,0.638343
94.226575964,0.703836,0.537953,0.38194,1.62189,0.160163,0.860275,2.03742,0.448262,0.236438,0.00280022,1.22471,0.449162
94.273015873,0.826675,0.554947,0.322983,1.40737,0.294052,0.896637,2.00481,0.133165,0.417773,0.000653933,0.866793,0.865619
94.319455782,0.635067,0.768792,0.267516,0.614464,0.175923,1.68777,1.19937,0.0199753,0.21843,0,1.13006,1.67012
94.365895692,0.406334,0.764809,0.246816,0.57565,0.536859,1.61845,0.950597,0.0203997,0.109178,0.0205423,1.35147,1.69987
94.412335601,0.0778515,1.15996,0.308357,0.330075,1.02333,1.44971,1.11492,0,0.0769507,0.0565841,1.25564,1.43784
94.458775510,0,1.34005,0.734629,0,0.65484,0.928529,1.90101,0.0617196,0.133966,0.131204,1.33838,1.30535
94.505215420,0,1.80475,0.697914,0.0244479,0.332163,0.455034,2.36357,0.520248,0.298266,0.19858,1.44846,1.12696
94.551655329,0.464408,2.20098,0.235868,0.0955435,0.596448,0.380506,2.67829,0.178125,0.260406,0.298461,1.65252,0.595676
94.598095238,0.664566,2.33371,0.0554944,0.135285,1.41632,0.203182,2.16631,0.00245057,0.394786,0.108682,2.07029,0.0307714
94.644535147,0.674657,1.71774,0.0642596,0.339477,1.57489,0.417992,1.39119,0.164925,0.366862,0.0337211,1.97062,0.347896
94.690975057,0.376843,1.40184,0.119722,0.460689,1.82733,0.43875,1.40708,0.479166,0.0439357,0.0593427,1.25444,0.472066
94.737414966,0.572326,1.35557,0.1134,0.350203,1.25569,0.340381,1.41763,0.361404,0.404151,0.0800609,0.540731,0.968192
94.783854875,0.712271,1.85929,0.0527416,0.0472812,0.22172,0.273268,1.40744,0.17114,1.14114,0.122461,0.411611,1.12384
94.830294785,0.425765,2.57364,0.00668569,0.00558542,0.139054,0.510826,1.59881,0.5513,1.13621,0.138548,0.508538,0.903211
94.876734694,0.235567,2.75367,0.00470704,0.00618202,0.119561,0.612902,1.70751,0.988084,0.822783,0.0491637,0.898981,0.485118
94.923174603,0.108113,2.79342,0.0380961,0.00661443,0.132225,0.450154,1.83952,1.11107,0.550556,0.0726106,0.984369,0.331042
94.969614512,0.118216,3.00634,0.155001,0.0404779,0.186156,0.285895,1.38299,0.947827,0.451107,0.0597231,1.19268,0.0758342
95.016054422,0.53146,3.16509,0.169755,0.0265274,0.124087,0.229293,1.15087,0.594582,0.736866,0.0579412,1.43621,0.105989
95.062494331,0.581806,3.1388,0.119516,0.00895852,0.0849608,0.26804,1.06778,0.581566,0.88183,0.0523978,1.48975,0.148452
95.108934240,0.940119,2.6894,0.0148983,0.122452,0.0901658,0.197365,0.946549,0.539175,0.906368,0.0303718,1.60443,0.490542
95.155374150,1.18775,2.42578,0.00711974,0.0589866,0.161712,0.229078,0.770663,0.675835,0.885379,0,1.36223,0.714287
95.201814059,1.44016,2.04832,0.00471969,0.0112959,0.331043,0.146521,2.18811,0.504545,0.779389,0.0347424,1.0387,0.631604
95.248253968,1.04145,2.3013,0.00347249,0.0267425,0.324243,0.2422,3.15325,0.50941,0.00731266,0.0891738,1.02683,0.323519
95.294693878,0.38904,2.18754,0.00806167,0.0979028,0.17582,0.248916,2.93814,0.218098,0.0181642,0.0971409,1.34587,0.832272
95.341133787,0,2.00676,0.0452241,0.0195574,0.221513,0.415937,2.92783,0.0763233,0.0833393,0.0669475,1.93535,1.16343
95.387573696,0.409441,1.53162,0.0121179,0.0261301,0.0635843,0.405317,3.25883,0.0041287,0.10156,0.0643769,2.19217,0.689891
95.434013605,0.579985,1.18994,0.051331,0.133877,0.0232936,0.259568,3.22516,0,0.0839718,0.101144,1.97943,0.671867
95.480453515,0.597263,1.01654,0.0322498,0.0909083,0.0632312,0.290917,3.19508,0.0879532,0.121691,0.106033,2.00224,0.70191
95.526893424,0.641097,1.00413,0.0902964,0.00916485,0.088222,0.383659,3.11996,0.107384,0.0916468,0.0669882,2.00115,0.64046
95.573333333,0.152541,1.1752,0.157914,0.0110484,0.0858449,0.279897,3.24768,0.286217,0.0406069,0.274079,2.2993,0.611442
95.619773243,0.0489987,1.72158,0.230334,0.00809535,0.108215,0.0445486,3.85575,0.103265,0.0527213,0.363525,2.18261,0.411673
95.666213152,0.0437424,1.82342,0.0466023,0.0303422,0.108327,0,4.12,0,0.263433,0.170353,1.84745,0.16753
95.712653061,0.0893856,1.92875,0.00491767,0.0779741,0.121483,0.143483,3.7509,0.497695,0.406416,0.14529,1.91339,0.22555
95.759092971,0.175839,1.78582,0.109065,0.161827,0.0858052,0.469345,3.39649,0.833724,0.471992,0.00725492,1.75855,0.183468
95.805532880,0.390713,1.64352,0.0896079,0.351442,0.021059,0.728217,3.12518,0.788391,0.568884,0.217668,1.1544,0.0525602
95.851972789,0.258347,1.32029,0.0625111,0.44338,0.0213183,0.868408,2.94839,1.14993,0.345392,0.297832,0.793077,0.412707
95.898412698,0.115969,1.01362,0.394939,0.816639,0.720039,0.728358,2.43732,1.46952,0.30542,0.215455,0.131722,0.47383
95.944852608,0.000202177,1.10435,0.590788,0.253253,0.653898,0.872355,2.15976,0.281248,0.605593,0.204578,0.879408,0.176865
95.991292517,0,1.14455,0.699283,0.0123055,0.924455,0.871088,2.03126,0.336954,0.556523,0.0249169,1.12424,0.0160904
96.037732426,1.04162,0.609546,0.466368,0.360458,0.992567,0.823187,1.87872,0.30775,0.760307,0,1.07312,0.000304275
96.084172336,1.19677,0.265489,0.971324,0.780027,0.672033,0.617098,1.48397,0.315731,1.16082,0,0.533419,0.00172315
96.130612245,1.14039,0.287258,1.17506,0.730801,0.445969,0.421901,1.28983,0.527846,1.1438,0,0.60461,0.0171154
96.177052154,0.884992,0.57703,1.04488,0.618028,0.332291,0.506259,0.888152,0.757193,0.986662,0,0.85139,0.0288159
96.223492063,0.632534,1.4356,0.181695,0.374239,0.376704,0.472025,1.0179,1.29354,0.735257,0.474881,0.426994,0.000353214
96.269931973,0.447749,1.34965,0.0959499,0.557612,0.55032,0.48893,0.794284,1.11683,1.21303,0.483935,0.755837,0.000244417
96.316371882,0.631344,0.919867,0.123341,0.3144,0.533593,0.232323,0.736208,1.04189,1.24792,0.184215,1.38508,0.167303
96.362811791,0.959707,1.01901,0.294185,0.0136818,0.436678,0.0534262,1.04601,1.12353,0.953813,0.303214,1.54453,0.215843
96.409251701,0.607906,0.52106,0.397487,0.178947,0.575412,0.0549182,1.15071,1.28278,0.5879,0.345444,1.6224,0.214811
96.455691610,0.221018,0.0839144,0.530138,0.550639,0.912011,0.210541,1.10795,0.902955,0.549174,0.301028,1.54487,0.118266
96.502131519,0.324109,0.0750527,0.33768,1.28859,0.887472,0.158381,0.949011,1.17834,0.467787,0.187021,0.958275,0.214333
96.548571429,0.157952,0.0044898,0.238224,1.99063,0.431065,0.346424,0.847353,1.47893,0.101708,0.107802,0.446259,0.565643
96.595011338,0.171403,0.179778,0.326482,1.71901,0.305847,0.506733,0.603185,1.79267,0.167794,0.131197,0.382906,0.714598
96.641451247,1.09578,1.25594,0.486437,0.411873,0.294205,0.459964,1.2506,0.553735,0.725456,0.361172,0.265441,0.372386
96.687891156,1.36154,1.15353,0.370971,0.0915874,0.371503,0.23927,1.16761,0.54843,0.816572,1.14086,0.194812,0.594684
96.734331066,1.28365,0.952258,0.238915,0.0382573,0.368096,0.403608,1.11178,0.60537,0.999768,1.06702,0.247082,0.414174
96.780770975,0.833989,0.612617,0.0921506,0.0462909,0.463544,0.926196,1.00989,0.916788,1.23573,0.848654,0.29948,0.50984
96.827210884,0.439665,0.210122,0.0506381,0.169616,1.34311,0.712184,0.855508,1.32217,1.14061,0.442908,0.386824,0.322483
96.873650794,0.678517,0.000808931,0.0046569,0.790518,1.9705,0.491547,0.766868,1.52761,0.550914,0.27166,0.354724,0.00934287
96.920090703,0.763087,0.00584758,0.083467,0.422514,1.8273,0.620895,0.788167,1.59723,0.340073,0.254603,0.214058,0.000300576
96.966530612,0.735007,0,0.238051,0.386065,1.40188,0.0906411,0.604585,1.95953,0.342643,0.261242,0.264892,0.000348577
97.012970522,0.642537,0.0867705,0.555339,0.517013,1.09017,0.098529,0.596643,1.73687,0.730905,0.0699042,0.145411,0.288921
97.059410431,0.577657,0.352911,0.92777,0.710668,1.00822,0.281559,0.721186,1.16188,0.598981,0.112448,0.649741,0.182512
97.105850340,0.294356,0.276389,0.928149,0.467914,0.647049,0.292271,0.993815,0.91027,0.650893,0.229099,1.02474,0.399109
97.152290249,0.422279,0.151198,0.905854,0.173469,0.396553,0.215439,1.31347,0.413202,1.0324,0.215035,0.934248,0.597805
97.198730159,0.875507,0.277221,0.523925,0.155844,0.312698,0.333507,1.02452,0.184148,1.60292,0.271487,0.442958,0.793877
97.245170068,0.751843,0.492471,0.209808,0.696876,0.718071,0.048488,0.818745,0.361278,1.05718,0.761328,0.608083,0.697193
97.291609977,1.24018,0.206584,0.16583,0.861098,0.705321,1.19762,0.862547,0.100712,0.682745,0.322887,0.788466,0.970358
97.338049887,1.27756,0.374776,0.0735579,0.678411,0.677128,1.45766,0.606185,0.723237,0.527175,0.0864474,1.07726,0.89428
97.384489796,1.35339,0.393337,0.00560954,0.608881,0.67723,1.14245,0.460046,0.926255,0.583016,0.0782376,1.26202,0.730057
97.430929705,1.54233,0.504152,0.00543178,0.795535,0.552964,0.9559,0.717239,1.03675,0.602106,0.320284,1.41931,0.293632
97.477369615,1.33719,0.973719,0.00618158,0.652729,0.230042,1.10646,0.781895,1.00575,0.506771,0.53714,1.46069,0.0339772
97.523809524,0.705014,1.3628,0.230697,0.0436686,0,1.35421,0.226701,0.990779,0.702323,1.03636,0.867393,0.850423
97.570249433,0.678292,1.20459,0.237444,0.136673,0,1.47755,0.249185,0.956276,0.739402,1.15908,0.825755,1.20668
97.616689342,0.477225,0.893291,0.192246,0.16819,0.148704,0.867659,0.235164,1.26589,0.737559,1.3359,0.752914,1.38638
97.663129252,0.0937901,0.88454,0.6363,0.428667,0.126574,0.609601,0.214441,1.49505,0.61856,0.879455,0.71166,1.65823
97.709569161,0.0912418,0.529781,0.882676,0.810873,0.37305,0.660458,0.287323,1.25456,0.642091,0.303547,0.132061,2.08962
97.756009070,0.0857527,0.408786,0.887613,1.01001,1.02381,0.668542,0.238667,1.13514,0.822914,0.0218401,0.491126,1.4828
97.802448980,0.0820546,0.275744,0.848024,1.16991,1.22448,0.330536,0.0202379,1.5277,0.846654,0,1.02133,1.26631
97.848888889,0.414024,0.229256,0.85278,0.917011,0.982982,0.458281,0.142009,0.694395,0.903998,0.0312308,1.26656,0.667319
97.895328798,0.27138,0.244246,1.09663,0.677743,0.512888,1.01345,0.809631,0.0619105,0.633709,0.410771,1.60097,0.496752
97.941768707,0.931936,0.594443,0.506459,1.44204,0.598888,0.925937,1.0306,0.0934699,0.158898,0.66948,1.33436,0.0972007
97.988208617,0.877384,0.603203,0.279538,1.60997,0.615382,0.8108,0.95703,0.708029,0.153135,0.452192,1.06197,0.182853
98.034648526,0.901646,0.390515,0.202683,1.782,0.687794,0.809744,1.25387,1.11614,0.0814828,0.434151,0.892178,0.294616
98.081088435,1.01091,0.188452,0.168652,1.81176,0.607438,0.6332,1.25196,1.34693,0.0647137,0.696764,0.615072,0.444113
98.127528345,1.24811,0.401902,0.339331,1.39041,0.154553,0.735874,0.944518,1.71105,0,0.786842,0.51751,0.612923
98.173968254,1.24103,0.361066,1.01825,0.304195,0.914663,1.09414,0.423151,1.93564,0,0.618114,1.10136,0.630353
98.220408163,1.25552,0.200272,1.38787,0.528359,1.16424,1.09309,0.461779,1.80748,0,0.586614,1.48983,0.1319
98.266848073,1.22802,0.14973,1.97714,0.280335,0.926722,0.62062,0.279344,1.389,0.204618,0.643404,1.76328,0.713391
98.313287982,0.967987,0.201888,1.99661,0.353578,0.482553,0.543362,0.680624,0.793146,0.310679,0.571226,1.51646,1.03009
98.359727891,0.585708,0.190503,1.42,0.939122,0.0801293,0.303879,2.04743,0.131248,0.490907,0.731175,0.65353,1.31331
98.406167800,0.122311,0,0.324438,1.50217,0.0944296,0.0165663,2.33136,0.0153182,0.4918,1.01403,0.479865,2.41312
98.452607710,0.216815,0.00020526,0.159964,1.82363,0.104032,0.0344153,2.67608,0.0475973,0.125107,1.03862,0.15726,2.54442
98.499047619,0.483965,0.000372587,0.236312,1.54845,0.0661766,0.0676401,2.73363,0.062918,0.115952,1.03775,0.135862,2.43987
98.545487528,0.580881,0.170821,0.285733,1.22158,0.0349055,0.180102,2.51181,0.0771872,0.104983,0.835456,0.225553,2.5198
98.591927438,0.812017,0.26678,0.0961894,1.14587,0.0188907,0.134071,2.22921,0.0642102,0.108225,0.79127,0.226452,2.53896
98.638367347,0.884272,0.36166,0.00458328,1.45029,0.0196214,0.105332,1.91693,0.16253,0.226247,0.889527,0.145879,1.85108
98.684807256,1.28695,0.186462,0.00569479,1.68536,0,0.0601649,1.30928,0.666648,0.409891,0.9111,0.0521329,1.63388
98.731247166,1.50504,0.0168746,0.00620731,1.32496,0.0133985,0.212984,0.895744,1.37513,0.320694,0.819405,0.0732142,1.93824
98.777687075,1.01661,0.189105,0.114768,0.743949,0.447848,0.301821,0.862759,2.10361,0.0187013,0.790118,0.141072,1.63873
98.824126984,0.412846,0.239675,0.738329,0.483161,1.5316,0.241919,1.00662,1.78092,0.209866,0.673935,0.280132,1.27787
98.870566893,0.172103,0.150564,0.79538,0.329028,2.06578,0.256204,1.00342,0.656736,1.07497,0.316384,0.67287,1.80107
98.917006803,0,0.044089,0.862937,0.283927,2.2832,0.25186,0.685482,0.0697647,1.69803,0.0614359,0.264282,2.69013
98.963446712,0,0.00210232,0.752617,0.481031,2.46068,0.0182383,0.627454,0.0301564,1.97129,0.0588723,0.026811,2.88371
99.009886621,0.00849985,0.00258942,0.649964,0.496222,2.63683,0.0126413,0.696628,0.0144868,1.99714,0.123691,0.0275368,2.82646
99.056326531,0.108928,0.00308841,0.589584,0.511495,2.83198,0.00638382,0.661765,0.00547899,1.89618,0.00270616,0.0384315,2.65411
99.102766440,0.05652,0.00218928,0.794964,0.453114,2.56717,0.498503,0.619522,0.015339,2.11189,0.000332533,0.0441068,2.98294
99.149206349,0,0.119806,1.07042,0.417652,2.21826,0.470353,0.698345,0.0234805,2.15021,0.0216337,0.0378877,2.8804
99.195646259,0,0.0779761,1.09664,0.338001,1.87933,0.304567,0.686463,0.0310131,2.02154,0.114622,0.134649,3.09488
99.242086168,0,0.0305881,0.637696,0.693805,1.29261,0.0954121,0.749227,0.170788,1.47103,0.278969,0.0688201,3.08079
99.288526077,0.183754,0.00383912,0.231463,0.959234,0.895669,0.0453986,0.94494,1.34917,0.873845,0.556486,0.0174544,2.10086
99.334965986,0.303658,0.00315416,0.0189199,1.02033,1.02464,0.0423867,1.05147,2.02791,0.201634,0.579589,0.0250475,1.50942
99.381405896,0.302689,0.00407798,0.275692,0.911378,1.07462,0.245149,0.839242,2.09727,0.0992405,0.437019,0.122969,1.46678
99.427845805,0.332918,0.234583,0.795042,0.340265,1.03065,0.237499,0.661638,1.93967,0.165188,0.4689,0.597316,1.30416
99.474285714,0.369397,0.373407,0.682076,0.05799,1.78232,0.0975465,0.443801,1.91105,0.0846174,1.21155,1.04527,0.490713
99.520725624,0.161186,0.526678,0.141054,0.0319509,2.11922,0.00284592,0.325937,1.49389,0.62096,1.45938,1.28017,0.304165
99.567165533,0.015726,0.517315,0.105592,0.00489822,1.79077,0.0132631,0.250619,0.797659,0.813538,1.94527,0.766135,0.298447
99.613605442,0,0.497498,0.0782791,0.14541,1.78892,0.0171082,0.38076,0.683003,0.760963,2.23855,0.567279,0.276281
99.660045351,0.0826349,0.757476,0.0219323,0.29405,1.8381,0.0107446,0.540817,0.642123,0.61718,2.44924,0.408525,0.300992
99.706485261,0.00381553,0.81791,0.00535872,0.366943,1.61298,0,0.535933,0.636572,0.642296,2.70779,0.310203,0.482003
99.752925170,0.0144607,1.00144,0.00395647,0.332275,1.29317,0.0779756,0.687976,0.557544,0.641932,2.55356,0.431684,0.564092
99.799365079,0.0173323,1.23128,0.0945941,0.433807,1.47459,0.0118697,0.876488,0.547577,0.511647,1.71617,0.831148,0.539089
99.845804989,0,0.762746,0.121328,0.665086,1.33735,0,0.911733,0.815789,0.289052,1.42381,0.867875,0.491878
99.892244898,0.286988,0.0406025,0.466664,1.1996,0.95864,0,0.728284,1.47847,0.257889,0.926872,0.849519,1.38072
99.938684807,1.17674,0.00343852,0.433287,1.189,0.823755,0.0375642,0.526765,1.4862,0.233507,0.752365,0.986363,1.17778
99.985124717,1.38108,0.042004,0.225105,1.13025,0.586868,0.0311913,0.589167,1.30523,0.343048,0.763196,0.484747,1.04887
100.031564626,0.915399,0.00973645,0.616845,1.07455,0.856481,0.00923894,0.590645,0.848774,0.551764,0.642633,0.235943,1.51458
100.078004535,0.428418,0.00055955,0.797728,0.708853,1.55757,0.064751,0.938392,0.478529,1.3743,0.340974,0.33399,1.85605
100.124444444,0.252858,0,0.77743,0.685502,2.16495,0.0648525,0.757463,0.194987,1.89892,0.215596,0.152304,1.99743
100.170884354,0,0.000699836,0.580286,0.705247,2.34171,0.00806051,0.438253,0.143614,2.08009,0.24547,0.0187348,2.52855
100.217324263,0,0.0810144,0.380832,0.745484,1.74324,0,0.647046,0.0657784,2.05734,0.589768,0.0545074,3.16684
100.263764172,0.0264069,0.15241,0.0228908,0.776576,1.40658,0.166458,1.26637,0.36224,1.72823,0.383592,0.319066,3.48332
100.310204082,0.0499812,0.10184,0.195337,1.56253,0.68253,0.105079,1.69908,0.440223,1.03487,0.0238888,0.455541,3.7872
100.356643991,0.131294,0.00063394,0.254194,2.20512,0.152643,0.127043,1.86922,0.239708,0.155571,0.457189,0.360514,3.75245
100.403083900,0.128345,0.00102523,0.171936,2.40416,0.158979,0.202629,2.07227,0,0.150257,0.724854,0.209434,3.25738
100.449523810,0.0747364,0.0265465,0.193739,2.48575,0.125641,0.17152,2.30527,0.105655,0.142732,0.639063,0.407959,3.04023
100.495963719,0.104257,0.115304,0.125044,2.32851,0.0833357,0.129059,2.20891,0.0926559,0.113751,0.672779,0.586775,2.72172
100.542403628,0.315779,0.067823,0.0622769,2.33702,0.181764,0.172937,1.49028,0,0.284198,0.942044,0.473466,2.27805
100.588843537,0.72793,0.0238821,0.00712115,1.81789,0.489172,0.177101,1.03819,0.0308203,0.296861,0.953063,0.287252,2.02222
100.635283447,0.698852,0.117513,0.00657284,1.51253,0.65892,0.269153,0.346971,0.387446,0.207649,1.29561,0.0412336,1.17816
100.681723356,0.278794,0.347509,0.100465,1.39832,0.595026,0.117399,0.193168,0.605074,0.180731,1.55814,0.157215,0.838693
100.728163265,0.0311791,0.340112,0.316965,0.793582,0.86496,0.0491607,0.0796036,0.74312,0.0482872,1.91962,0.36058,0.974913
100.774603175,0.0333642,0.237278,0.125054,0.231543,1.34994,0.0123131,0.237661,0.973617,0.018496,2.13691,0.374064,1.38515
100.821043084,0.0313669,0.231555,0.0030225,0.244744,1.30365,0.041748,0.492908,0.954153,0.0264921,2.21259,0.322591,1.89058
100.867482993,0.0239647,0.0699133,0.237242,0.221124,0.85577,0.42303,0.765319,0.680194,0.436043,1.62344,0.290535,2.29496
100.913922902,0.0160417,0.0826001,0.434162,0.701308,0.151329,0.527689,1.41921,0,0.926313,1.04932,0.547752,2.56313
100.960362812,0.00501173,0.0470428,0.147131,1.51166,0.0928672,0.302576,1.98972,0,0.504795,1.03843,0.939981,2.81067
101.006802721,0.276003,0.103782,0.14955,1.69576,0.0975731,0.247457,2.12437,0.00217859,0.0993887,1.03966,0.941683,3.10031
101.053242630,0.458809,0.00294393,0.36831,0.917209,0.124263,0.0918141,1.63188,0,0.078139,0.951424,0.630142,3.19368
101.099682540,0.474824,0.00123809,0.398619,0.590714,0.154444,0.105939,1.62083,0.00961968,0.0868045,0.971634,0.266904,3.07932
101.146122449,0.453173,0.000992774,0.172156,0.877163,0.272828,0.0388196,2.00506,0.0203126,0.0873462,0.991849,0.271513,3.14257
101.192562358,1.05898,0.00150968,0.143559,1.05111,0.207811,0.0526163,2.26456,0,0.0757366,1.1587,0.232103,2.50912
101.239002268,1.51235,0.00208847,0.233187,0.789382,0.15742,0.100264,1.73251,0.467441,0.108119,1.20057,0.0745706,1.92374
101.285442177,1.57199,0.180617,0.296679,0.664317,0.238346,0.249306,1.20401,0.956926,0.132108,1.02536,0.00108393,1.84835
101.331882086,1.30443,0.056955,0.438868,0.51393,0.700063,0.532988,1.35685,1.17169,0.140953,0.46314,0.0839371,1.87706
101.378321995,0.747238,0.0399156,0.659956,0.426754,0.759832,0.482392,1.28728,1.33593,0.0764739,0,0.12356,2.29836
101.424761905,0.142223,0.0762913,0.423534,0.577176,0.764292,0.47511,0.807716,1.58346,0.435504,0.124804,0.0359933,2.3836
101.471201814,0,0.136709,0.496546,0.440794,1.57416,0.103685,0.339913,0.916591,2.10728,0.134531,0.00157605,2.50888
101.517641723,0,0.0973771,0.675392,0.493676,2.95318,0.0562788,0.130092,0.318624,2.32744,0.114783,0.00217215,2.47097
101.564081633,0,0.0614518,0.623213,0.538405,3.24606,0.00425209,0.0710817,0.0410078,2.30873,0.197142,0.0199874,2.4138
101.610521542,0,0.0604299,0.56158,0.399318,3.17578,0.00897877,0.254666,0.00644688,2.29471,0.318922,0.124621,2.46828
101.656961451,0,0.12109,0.584088,0.210179,3.32353,0.216069,0.462611,0.1075,2.08949,0.170534,0.0360658,2.21162
101.703401361,0.0485627,0.191365,0.853055,0.15587,2.75349,0.386435,0.573025,0.273398,2.12763,0.16753,0.0495458,2.29668
101.749841270,0.10265,0.204127,1.07641,0.251085,2.23387,0.619431,0.601656,0.172457,2.04194,0.152559,0.239425,2.45303
101.796281179,0.022438,0.0793936,1.0395,0.430513,1.97787,0.629024,0.702483,0.0365252,1.80394,0.188391,0.360433,2.86817
101.842721088,0.25506,0.00393274,0.821922,0.920708,1.36423,0.81621,1.01634,0.138769,1.00469,0.208732,0,2.96086
101.889160998,0.75243,0.213877,0.662625,1.1192,0.838934,0.972871,0.897123,0.868395,0.26495,0.223639,0,2.2888
101.935600907,0.949274,0.594036,0.637211,0.772414,0.64409,0.854545,0.447777,1.39502,0.0664637,0.193305,0,1.6025
101.982040816,0.756836,0.775806,0.812476,0.18455,0.605399,0.988578,0.191686,1.90587,0.123544,0.031052,0.112052,1.22412
102.028480726,0.113185,0.74172,0.708518,0.543546,0.793614,0.960268,0.320887,2.05843,0.0950636,0.267881,0.0867794,0.974132
102.074920635,0,1.10218,0.611776,0.778285,0.969312,0.728774,0.616787,1.69376,0.0704792,0.422527,0.654998,0.494798
102.121360544,0,1.30266,0.133745,0.723995,1.45611,0.102754,0.992598,1.15002,0.0555491,1.27016,0.784586,0.374169
102.167800454,0,1.2108,0.0106942,0.613132,1.73305,0.0225242,0.857988,0.91078,0.0140525,2.06036,0.824762,0.572584
102.214240363,0,0.956941,0.0108481,0.312074,1.81817,0.0487994,0.548495,0.948222,0.45246,2.12053,0.272004,1.0171
102.260680272,0,0.811911,0.076156,0.238155,1.60693,0.0669623,0.507663,0.789281,0.592231,2.18523,0.133444,1.24152
102.307120181,0,0.75754,0.200601,0.296605,1.68548,0.0504775,0.620395,0.6311,0.709326,2.15168,0.00193086,1.18324
